1548.559001,91.386961
1546.630534,91.392522
1544.702067,91.205106
1542.773600,91.206963
1540.845133,91.480983
1538.916666,91.379197
1536.988199,90.993226
1535.059732,91.115031
1533.131265,91.329801
1531.202798,91.381583
1529.274331,91.442276
1527.345864,91.539041
1525.417397,91.442721
1523.488930,91.280439
1521.560463,91.388427
1519.631996,91.496634
1517.703529,91.298424
1515.775062,91.269580
1513.846595,91.557215
1511.918128,91.689798
1509.989661,91.611547
1508.061194,91.773667
1506.132727,92.118529
1504.204260,91.862375
1502.275793,91.498389
1500.347326,91.532562
1498.418859,91.582707
1496.490392,91.473029
1494.561925,91.486101
1492.633458,91.662715
1490.704991,91.699472
1488.776524,91.546217
1486.848057,91.407417
1484.919590,91.408072
1482.991123,91.452748
1481.062656,91.494263
1479.134189,91.495054
1477.205722,91.376297
1475.277255,91.189385
1473.348788,91.118342
1471.420321,91.161844
1469.491854,91.110514
1467.563387,91.034228
1465.634920,91.023950
1463.706453,90.973650
1461.777986,90.956912
1459.849519,91.062695
1457.921052,90.983481
1455.992585,90.357260
1454.064118,89.829610
1452.135651,89.895712
1450.207184,89.943567
1448.278717,89.838050
1446.350250,89.905150
1444.421783,90.165405
1442.493316,90.373030
1440.564849,90.477599
1438.636382,90.572807
1436.707915,90.744492
1434.779448,90.992690
1432.850981,91.231213
1430.922514,91.533106
1428.994047,91.717017
1427.065580,91.414853
1425.137113,91.036955
1423.208646,91.145910
1421.280179,91.497546
1419.351712,91.628298
1417.423245,91.635070
1415.494778,91.614794
1413.566311,91.474654
1411.637844,91.414904
1409.709377,91.543977
1407.780910,91.608203
1405.852443,91.607843
1403.923976,91.701232
1401.995509,91.634048
1400.067042,91.423415
1398.138575,91.543746
1396.210108,91.833322
1394.281641,91.788848
1392.353174,91.772046
1390.424707,91.959077
1388.496240,91.938110
1386.567773,91.681212
1384.639306,91.503037
1382.710839,91.466828
1380.782372,91.585815
1378.853905,91.971982
1376.925438,92.276880
1374.996971,92.164983
1373.068504,91.902081
1371.140037,91.840835
1369.211570,91.888283
1367.283103,91.951843
1365.354636,92.029696
1363.426169,91.956806
1361.497702,91.656732
1359.569235,91.394693
1357.640768,91.351619
1355.712301,91.461325
1353.783834,91.647157
1351.855367,91.765331
1349.926900,91.763624
1347.998433,91.786742
1346.069966,91.907622
1344.141499,92.004669
1342.213032,91.986796
1340.284565,91.893986
1338.356098,91.815720
1336.427631,91.853738
1334.499164,91.996370
1332.570697,92.064649
1330.642230,91.941515
1328.713763,91.749605
1326.785296,91.664240
1324.856829,91.684940
1322.928362,91.753208
1320.999895,91.835121
1319.071428,91.922854
1317.142961,92.051720
1315.214494,92.208040
1313.286027,92.261670
1311.357560,92.137451
1309.429093,91.954618
1307.500626,91.843468
1305.572159,91.836019
1303.643692,91.927495
1301.715225,92.040692
1299.786758,92.071613
1297.858291,92.075901
1295.929824,92.145762
1294.001357,92.156197
1292.072890,91.991612
1290.144423,91.840026
1288.215956,91.869017
1286.287489,91.980246
1284.359022,91.993841
1282.430555,91.864056
1280.502088,91.701013
1278.573621,91.639820
1276.645154,91.721400
1274.716687,91.899536
1272.788220,92.058835
1270.859753,92.062828
1268.931286,91.960013
1267.002819,91.961482
1265.074352,92.040855
1263.145885,91.985148
1261.217418,91.858361
1259.288951,91.832540
1257.360484,91.793198
1255.432017,91.684862
1253.503550,91.679718
1251.575083,91.748712
1249.646616,91.793165
1247.718149,91.887954
1245.789682,92.002569
1243.861215,92.016496
1241.932748,92.036197
1240.004281,92.137181
1238.075814,92.145166
1236.147347,92.054195
1234.218880,92.068529
1232.290413,92.141055
1230.361946,92.104577
1228.433479,92.064907
1226.505012,92.145240
1224.576545,92.219097
1222.648078,92.210257
1220.719611,92.230562
1218.791144,92.279933
1216.862677,92.260881
1214.934210,92.205382
1213.005743,92.206566
1211.077276,92.227334
1209.148809,92.201521
1207.220342,92.203106
1205.291875,92.300802
1203.363408,92.418267
1201.434941,92.480053
1199.506474,92.456180
1197.578007,92.308081
1195.649540,92.177369
1193.721073,92.275724
1191.792606,92.405194
1189.864139,92.237179
1187.935672,92.033117
1186.007205,92.160940
1184.078738,92.287156
1182.150271,92.174873
1180.221804,92.097138
1178.293337,92.161098
1176.364870,92.208369
1174.436403,92.303345
1172.507936,92.505439
1170.579469,92.573915
1168.651002,92.409497
1166.722535,92.237241
1164.794068,92.157195
1162.865601,92.086299
1160.937134,92.096342
1159.008667,92.271157
1157.080200,92.406873
1155.151733,92.315330
1153.223266,92.190084
1151.294799,92.257795
1149.366332,92.356013
1147.437865,92.309013
1145.509398,92.160057
1143.580931,92.032804
1141.652464,92.073053
1139.723997,92.284534
1137.795530,92.370037
1135.867063,92.188665
1133.938596,92.072413
1132.010129,92.202459
1130.081662,92.317547
1128.153195,92.308297
1126.224728,92.294992
1124.296261,92.251603
1122.367794,92.210557
1120.439327,92.285654
1118.510860,92.362249
1116.582393,92.490955
1114.653926,92.824781
1112.725459,92.893814
1110.796992,92.479831
1108.868525,92.262853
1106.940058,92.406836
1105.011591,92.230982
1103.083124,91.781649
1101.154657,91.695200
1099.226190,91.847457
1097.297723,91.890057
1095.369256,92.021399
1093.440789,92.209676
1091.512322,92.081030
1089.583855,91.776950
1087.655388,91.767719
1085.726921,92.077104
1083.798454,92.299654
1081.869987,92.109115
1079.941520,91.820844
1078.013053,91.874381
1076.084586,92.003898
1074.156119,91.922272
1072.227652,92.047931
1070.299185,92.456470
1068.370718,92.584958
1066.442251,92.496765
1064.513784,92.626802
1062.585317,92.665631
1060.656850,92.352093
1058.728383,92.156853
1056.799916,92.216710
1054.871449,92.199276
1052.942982,92.213763
1051.014515,92.390209
1049.086048,92.364907
1047.157581,92.061375
1045.229114,91.801689
1043.300647,91.653326
1041.372180,91.666386
1039.443713,91.820379
1037.515246,91.908126
1035.586779,91.947893
1033.658312,92.076093
1031.729845,92.179194
1029.801378,92.198812
1027.872911,92.198531
1025.944444,92.073101
1024.015977,91.917213
1022.087510,92.082029
1020.159043,92.374293
1018.230576,92.252437
1016.302109,91.876658
1014.373642,91.830052
1012.445175,92.114408
1010.516708,92.245086
1008.588241,92.066995
1006.659774,91.923732
1004.731307,92.117017
1002.802840,92.360101
1000.874373,92.269692
998.945906,92.094548
997.017439,92.151015
995.088972,92.164506
993.160505,91.971708
991.232038,91.932872
989.303571,92.101134
987.375104,92.041535
985.446637,91.690101
983.518170,91.466613
981.589703,91.569723
979.661236,91.742250
977.732769,91.660661
975.804302,91.401066
973.875835,91.366271
971.947368,91.566756
970.018901,91.508231
968.090434,91.015814
966.161967,90.511164
964.233500,90.230206
962.305033,90.037281
960.376566,90.031735
958.448099,90.376904
956.519632,90.714987
954.591165,90.796328
952.662698,90.907340
950.734231,91.026965
948.805764,90.843320
946.877297,90.654574
944.948830,90.780227
943.020363,90.668454
941.091896,90.165557
939.163429,90.046184
937.234962,90.221857
935.306495,90.009476
933.378028,89.652091
931.449561,89.583684
929.521094,89.419432
927.592627,89.013569
925.664160,88.855701
923.735693,89.006615
921.807226,89.081723
919.878759,88.915435
917.950292,88.589799
916.021825,88.375672
914.093358,88.420810
912.164891,88.346321
910.236424,87.994347
908.307957,87.887185
906.379490,87.994123
904.451023,87.772509
902.522556,87.518962
900.594089,87.562096
898.665622,87.545864
896.737155,87.468362
894.808688,87.641598
892.880221,87.664984
890.951754,87.140403
889.023287,86.600686
887.094820,86.587189
885.166353,87.049365
883.237886,87.729092
881.309419,88.105284
879.380952,87.800356
877.452485,87.561454
875.524018,87.853305
873.595551,87.482409
871.667084,86.653884
869.738617,87.660037
867.810150,89.757507
865.881683,89.960385
863.953216,88.746198
862.024749,88.089444
860.096282,87.407773
858.167815,87.047899
856.239348,89.222375
854.310881,92.542293
852.382414,94.688576
850.453947,96.865286
848.525480,95.687874
846.597013,90.069089
844.668546,88.363220
842.740079,91.724900
840.811612,91.549774
838.883145,89.321859
836.954678,90.617538
835.026211,92.277408
833.097744,92.123940
831.169277,91.983053
829.240810,92.185811
827.312343,91.997623
825.383876,91.833292
823.455409,91.928750
821.526942,92.004769
819.598475,92.241812
817.670008,92.293231
815.741541,91.660223
813.813074,91.353521
811.884607,92.108976
809.956140,92.657174
808.027673,92.343951
806.099206,92.203336
804.170739,92.260918
802.242272,91.958828
800.313805,92.081710
798.385338,92.560324
796.456871,92.424124
794.528404,92.110355
792.599937,92.266160
790.671470,92.304419
788.743003,92.040910
786.814536,91.958949
784.886069,91.992326
782.957602,92.093633
781.029135,92.352472
779.100668,92.185957
777.172201,91.477588
775.243734,91.109444
773.315267,91.044499
771.386800,90.710350
769.458333,90.729605
767.529866,91.215142
765.601399,91.026878
763.672932,90.622763
761.744465,90.926181
759.815998,90.994035
757.887531,90.110469
755.959064,89.262238
754.030597,88.987986
752.102130,89.109353
750.173663,89.701951
748.245196,90.291442
746.316729,90.186515
744.388262,89.900920
742.459795,89.895675
740.531328,89.773143
738.602861,89.776464
736.674394,90.331901
734.745927,90.595578
732.817460,90.013316
730.888993,89.609957
728.960526,89.736144
727.032059,89.656275
725.103592,89.254867
723.175125,89.110772
721.246658,89.355524
719.318191,89.583547
717.389724,89.532987
715.461257,89.439526
713.532790,89.686836
711.604323,90.152984
709.675856,90.262213
707.747389,90.017432
705.818922,90.244088
703.890455,91.207229
701.961988,91.846603
700.033521,91.336535
698.105054,90.558252
696.176587,90.696292
694.248120,91.122524
692.319653,90.935902
690.391186,90.696331
688.462719,91.124607
686.534252,91.628964
684.605785,91.569331
682.677318,91.367234
680.748851,91.297825
678.820384,91.176079
676.891917,91.116710
674.963450,90.991921
673.034983,90.517042
671.106516,90.363800
669.178049,91.091271
667.249582,91.452917
665.321115,90.447606
663.392648,90.031818
661.464181,89.896441
659.535714,89.625284
657.607247,90.634915
655.678780,92.763213
653.750313,93.482714
651.821846,91.453438
649.893379,88.845453
647.964912,87.861581
